omitted_family,portfolio_set,model,n_assets,n_months,lambda_rate,lambda_market,shanken_se_lambda_rate,baseline_lambda_rate,baseline_lambda_market,asset,family,decile,beta_rate,baseline_beta_rate,pi_rate,baseline_pi_rate,pi_rate_change,family_spread_baseline,family_spread_refit,family_spread_change,family_material_baseline,family_material_refit,family_sign_reversal,family_materiality_lost,family_gate_passes
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_10,earnings_to_price,decile_10,-0.21546339895102934,-0.21546339895102934,0.15365692572522324,0.1504935474342462,0.0031633782909770425,0.40711206367007624,0.41566956986330006,0.008557506193223818,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_01,equity_duration,decile_01,-0.2757730743776661,-0.2757730743776661,0.1966665476037366,0.19261771814606815,0.0040488294576684625,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_02,equity_duration,decile_02,-0.6212963812089413,-0.6212963812089413,0.44307521539874134,0.43395350148284023,0.009121713915901108,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_03,equity_duration,decile_03,-0.21052604024417604,-0.21052604024417604,0.15013586663216508,0.14704497737377578,0.0030908892583892955,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_04,equity_duration,decile_04,-0.2992811146997262,-0.2992811146997262,0.21343121957725036,0.20903725110859323,0.004393968468657139,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_05,equity_duration,decile_05,-0.03468774751433397,-0.03468774751433397,0.024737438791619177,0.024228162190656075,0.0005092766009631017,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_06,equity_duration,decile_06,-0.10222213829188435,-0.10222213829188435,0.07289933969044785,0.07139854050736574,0.0015007991830821021,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_07,equity_duration,decile_07,-0.033996203455434026,-0.033996203455434026,0.02424426670479872,0.023745143176115313,0.0004991235286834067,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_08,equity_duration,decile_08,-0.13137619779919033,-0.13137619779919033,0.09369044935506891,0.09176161775725532,0.0019288315978135961,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_09,equity_duration,decile_09,0.1937273673461788,0.1937273673461788,-0.1381559552117732,-0.13531169975486232,-0.002844255456910888,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,equity_duration__decile_10,equity_duration,decile_10,0.3853035677664105,0.3853035677664105,-0.2747778136898458,-0.2691208856563969,-0.00565692803344886,-0.46173860380246506,-0.47144436129358236,-0.009705757491117295,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_01,inventory_growth,decile_01,0.1378085262815926,0.1378085262815926,-0.09827764061201814,-0.09625437121929029,-0.0020232693927278583,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_02,inventory_growth,decile_02,-0.03906799453335866,-0.03906799453335866,0.027861195745872827,0.027287609483052734,0.000573586262820093,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_03,inventory_growth,decile_03,-0.0645053741149414,-0.0645053741149414,0.04600176887356179,0.04505471753621175,0.0009470513373500411,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_04,inventory_growth,decile_04,-0.2787481552267323,-0.2787481552267323,0.1987882155031435,0.1946957066724694,0.00409250883067408,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_05,inventory_growth,decile_05,-0.41941719616829937,-0.41941719616829937,0.2991058215607244,0.29294804599568375,0.006157775565040657,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_06,inventory_growth,decile_06,-0.16239124077594566,-0.16239124077594566,0.11580871249509786,0.11342452600116713,0.002384186493930726,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_07,inventory_growth,decile_07,0.20886192148974358,0.20886192148974358,-0.14894910649985185,-0.14588264940565845,-0.0030664570941933977,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_08,inventory_growth,decile_08,-0.010938040972533189,-0.010938040972533189,0.007800423447687153,0.007639833939089486,0.00016058950859766663,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_09,inventory_growth,decile_09,0.1661039221859966,0.1661039221859966,-0.11845639750537318,-0.11601770237642117,-0.0024386951289520065,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,inventory_growth__decile_10,inventory_growth,decile_10,0.41092621682725206,0.41092621682725206,-0.2930505110611521,-0.2870173978742572,-0.006033113186894923,-0.1907630266549669,-0.19477287044913394,-0.004009843794167051,False,False,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_01,investment_to_assets,decile_01,-0.12781201524500202,-0.12781201524500202,0.09114866575439101,0.08927216256953241,0.0018765031848586022,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_02,investment_to_assets,decile_02,-0.36185415680021554,-0.36185415680021554,0.2580549530245326,0.25274230322092595,0.005312649803606628,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_03,investment_to_assets,decile_03,-0.1564290620165728,-0.1564290620165728,0.11155680677352481,0.10926015545701237,0.002296651316512438,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_04,investment_to_assets,decile_04,-0.09139276548611619,-0.09139276548611619,0.0651764125438058,0.06383460743120362,0.001341805112602179,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_05,investment_to_assets,decile_05,-0.31644218561958337,-0.31644218561958337,0.22566957380602176,0.22102365090119547,0.004645922904826294,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_06,investment_to_assets,decile_06,-0.07848871708481683,-0.07848871708481683,0.05597393817272344,0.05482158698490439,0.0011523511878190479,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_07,investment_to_assets,decile_07,-0.03280059936751034,-0.03280059936751034,0.023391626073353853,0.022910056096850324,0.0004815699765035285,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_08,investment_to_assets,decile_08,-0.01152425218175683,-0.01152425218175683,0.008218477802503317,0.008049281691474734,0.00016919611102858383,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_09,investment_to_assets,decile_09,0.22250219557384313,0.22250219557384313,-0.15867661749251252,-0.15540989739712874,-0.003266720095383785,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,investment_to_assets__decile_10,investment_to_assets,decile_10,0.34228783392703743,0.34228783392703743,-0.24410130226492965,-0.23907592018898624,-0.005025382075943413,-0.3283480827585187,-0.33524996801932067,-0.006901885260801988,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_01,ppe_investment,decile_01,-0.19413695787508461,-0.19413695787508461,0.13844805318193537,0.13559778422206464,0.0028502689598707276,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_02,ppe_investment,decile_02,-0.12285492678161974,-0.12285492678161974,0.08761353645846633,0.0858098119734141,0.0018037244850522272,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_03,ppe_investment,decile_03,-0.054084681728356565,-0.054084681728356565,0.03857029065570081,0.03777623324786807,0.0007940574078327406,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_04,ppe_investment,decile_04,-0.28952482012626635,-0.28952482012626635,0.20647355420147936,0.20222282514426893,0.0042507290572104395,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_05,ppe_investment,decile_05,0.07443733004356168,0.07443733004356168,-0.05308470649480044,-0.05199183673109818,-0.0010928697637022575,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_06,ppe_investment,decile_06,-0.16313908625298454,-0.16313908625298454,0.11634203572994306,0.1139468695607701,0.0023951661691729575,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_07,ppe_investment,decile_07,0.047641288964805344,0.047641288964805344,-0.033975208947589194,-0.03327575177760515,-0.0006994571699840413,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_08,ppe_investment,decile_08,0.05574154109652549,0.05574154109652549,-0.03975187378356066,-0.03893349079197688,-0.0008183829915837798,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_09,ppe_investment,decile_09,0.23459037826281948,0.23459037826281948,-0.16729726024963865,-0.16385306456034035,-0.003444195689298296,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
long_term_reversal,all_seven_families_joint__minus__long_term_reversal,market_plus_fedfunds_innovation,60,504,-0.713146299897304,0.5967296483452014,0.2521114133965081,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_10,ppe_investment,decile_10,0.23262871276916336,0.23262871276916336,-0.16589830576120157,-0.1624829107409125,-0.0034153950202890637,-0.2980806949629772,-0.30434635894313694,-0.0062656639801597636,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_01,book_to_market,decile_01,0.2871017855470292,0.2871017855470292,-0.19597118618827916,-0.20053042137100383,0.0045592351827246635,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_02,book_to_market,decile_02,0.075350099152168,0.075350099152168,-0.05143279858785821,-0.052629373601913915,0.0011965750140557063,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_03,book_to_market,decile_03,-0.21008890642284012,-0.21008890642284012,0.14340340001103272,0.1467396548930361,-0.00333625488200337,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_04,book_to_market,decile_04,-0.08599743601653978,-0.08599743601653978,0.058700504119823055,0.06006616102496444,-0.0013656569051413853,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_05,book_to_market,decile_05,0.02063896904613116,0.02063896904613116,-0.014087837308176409,-0.01441558836563151,0.00032775105745510083,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_06,book_to_market,decile_06,0.0012498509568634047,0.0012498509568634047,-0.0008531287052373807,-0.0008729765945315429,1.984788929416221e-05,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_07,book_to_market,decile_07,-0.3917123701555003,-0.3917123701555003,0.2673767342746852,0.2735972069760954,-0.006220472701410185,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_08,book_to_market,decile_08,-0.16906107611414867,-0.16906107611414867,0.1153984450540088,0.1180831695839531,-0.0026847245299442962,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_09,book_to_market,decile_09,-0.340993858428019,-0.340993858428019,0.23275707182291502,0.23817212416567862,-0.005415052342763599,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,book_to_market__decile_10,book_to_market,decile_10,-0.47924537154162583,-0.47924537154162583,0.32712539128695367,0.3347359059862174,-0.007610514699263715,0.5352663273572212,0.5230965774752329,-0.012169749881988379,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_01,earnings_to_price,decile_01,0.3674037770031306,0.3674037770031306,-0.2507840689746018,-0.25661851623583004,0.005834447261228226,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_02,earnings_to_price,decile_02,0.21515810939249336,0.21515810939249336,-0.14686355863421677,-0.15028031349807705,0.003416754863860283,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_03,earnings_to_price,decile_03,-0.11713719354840524,-0.11713719354840524,0.07995601532992469,0.08181617796532577,-0.0018601626354010775,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_04,earnings_to_price,decile_04,-0.05449604576900344,-0.05449604576900344,0.03719814807690549,0.03806355645016242,-0.0008654083732569304,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_05,earnings_to_price,decile_05,-0.17985100381793068,-0.17985100381793068,0.12276348086166512,0.12561955165444233,-0.002856070792777207,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_06,earnings_to_price,decile_06,-0.24684352196199272,-0.24684352196199272,0.16849152543448823,0.17241145114241258,-0.003919925707924349,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_07,earnings_to_price,decile_07,-0.2028675136929416,-0.2028675136929416,0.13847419033540076,0.14169576802116277,-0.003221577685762006,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_08,earnings_to_price,decile_08,-0.2763733051652346,-0.2763733051652346,0.1886480933610715,0.1930369580770272,-0.004388864715955704,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_09,earnings_to_price,decile_09,-0.53996682842143,-0.53996682842143,0.36857290757161437,0.3771476914481848,-0.008574783876570402,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_10,earnings_to_price,decile_10,-0.21546339895102934,-0.21546339895102934,0.14707194450964142,0.1504935474342462,-0.0034216029246047774,0.40711206367007624,0.39785601348424326,-0.009256050185832976,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_01,equity_duration,decile_01,-0.2757730743776661,-0.2757730743776661,0.18823838521800856,0.19261771814606815,-0.004379332928059587,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_02,equity_duration,decile_02,-0.6212963812089413,-0.6212963812089413,0.4240871876432723,0.43395350148284023,-0.00986631383956793,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_03,equity_duration,decile_03,-0.21052604024417604,-0.21052604024417604,0.14370178071711923,0.14704497737377578,-0.003343196656656555,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_04,equity_duration,decile_04,-0.2992811146997262,-0.2992811146997262,0.2042846056833333,0.20903725110859323,-0.004752645425259938,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_05,equity_duration,decile_05,-0.03468774751433397,-0.03468774751433397,0.02367731365247826,0.024228162190656075,-0.0005508485381778144,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
ppe_investment,all_seven_families_joint__minus__ppe_investment,market_plus_fedfunds_innovation,60,504,-0.6825843518001311,0.6083986997710837,0.24653122345712186,-0.6984645567038997,0.6012277352967575,equity_duration__decile_06,equity_duration,decile_06,-0.10222213829188435,-0.10222213829188435,0.06977523200558924,0.07139854050736574,-0.0016233085017764992,-0.46173860380246506,-0.4512405712681218,0.010498032534343282,True,True,False,False,True
